,cif_id,hydrogen_uptake_100bar_77K
1042,rtl+N196+N593,550.1607055664062
1043,rtl+N80+N30,518.6102294921875
1044,rtl+N196+N213,552.3002319335938
1045,rtl+N408+N101,584.1142578125
1046,rtl+N456+N135,556.1452026367188
1047,rtl+N516+N234,596.021240234375
1048,rtl+N558+N475,534.5637817382812
1049,rtl+N386+N491,537.54052734375
1050,rtl+N126+N493,575.3700561523438
1051,rtl+N353+N567,450.1604919433594
1052,rtl+N25+N438,556.3312377929688
1053,rtl+N160+N555,578.6568603515625
1054,rtl+N592+N49,509.1528625488281
1055,rtl+N231+N598,583.92822265625
1056,rtl+N333+N144,585.5405883789062
1057,rtl+N386+N595,526.470703125
1058,rtl+N474+N334,365.9432678222656
1059,rtl+N408+N324,551.4940185546875
1060,rtl+N333+N548,582.8739624023438
1061,rtl+N48+N518,525.1373901367188
1062,rtl+N130+N540,360.36187744140625
1063,rtl+N488+N521,558.0676879882812
1064,rtl+N477+N680,582.8739624023438
1065,rtl+N695+N116,499.03656005859375
1066,rtl+N410+N47,600.5484008789062
1067,rtl+N571+N556,583.2460327148438
1068,rtl+N277+N213,511.8660583496094
1069,rtl+N679+N16,567.1219482421875
1070,rtl+N687+N529,569.5405883789062
1071,rtl+N456+N105,558.3157348632812
1072,rtl+N495+N148,299.7105712890625
1073,rtl+N225+N85,392.0518493652344
1074,rtl+N473+N569,568.734375
1075,rtl+N516+N240,580.083251953125
1076,rtl+N484+N590,539.7420654296875
1077,rtl+N110+N40,556.641357421875
1078,rtl+N571+N273,560.8583984375
1079,rtl+N353+N155,463.01324462890625
1080,rtl+N20+N680,587.649169921875
1081,rtl+N679+N234,567.1839599609375
1082,rtl+N410+N691,592.9824829101562
1083,rtl+N176+N392,571.6491088867188
1084,rtl+N571+N674,528.1141357421875
1085,rtl+N25+N634,517.5559692382812
1086,rtl+N160+N480,588.7654418945312
1087,rtl+N150+N36,555.4010009765625
1088,rtl+N695+N467,523.7420654296875
1089,rtl+N79+N123,553.478515625
1090,rtl+N386+N167,532.8893432617188
1091,rtl+N474+N290,394.346435546875
1092,rtl+N484+N334,517.7265014648438
1093,rtl+N429+N576,587.587158203125
1094,rtl+N695+N428,487.5702209472656
1095,rtl+N23+N612,222.93524169921875
1096,rtl+N477+N108,575.4320678710938
1097,rtl+N571+N308,563.1529541015625
1098,rtl+N163+N678,595.401123046875
1099,rtl+N386+N33,500.6257019042969
1100,rtl+N176+N162,552.1141967773438
1101,rtl+N277+N504,308.39276123046875
1102,rtl+N19+N33,531.9281005859375
1103,rtl+N126+N146,558.8739013671875
1104,rtl+N150+N406,516.53271484375
1105,rtl+N79+N613,586.0987548828125
1106,rtl+N130+N290,207.80343627929688
1107,rtl+N25+N108,570.5948486328125
1108,rtl+N408+N690,586.4088134765625
1109,rtl+N19+N612,428.05194091796875
1110,rtl+N592+N311,536.3932495117188
1111,rtl+N592+N180,582.8739624023438
1112,rtl+N679+N643,559.9901733398438
1113,rtl+N353+N274,568.23828125
1114,rtl+N163+N290,594.4088134765625
1115,rtl+N695+N382,438.6255798339844
1116,rtl+N386+N155,530.470703125
1117,rtl+N20+N116,555.7110595703125
1118,rtl+N410+N555,590.8739624023438
1119,rtl+N429+N173,585.5405883789062
1120,rtl+N429+N37,591.0599975585938
1121,rtl+N10+N595,519.6489868164062
1122,rtl+N157+N406,578.3468017578125
1123,rtl+N277+N598,499.7652587890625
1124,rtl+N10+N309,471.2458190917969
1125,rtl+N473+N577,615.494140625
1126,rtl+N196+N240,167.8653564453125
1127,rtl+N386+N570,501.4241638183594
1128,rtl+N176+N453,477.7574462890625
1129,rtl+N353+N180,515.3389282226562
1130,rtl+N592+N569,573.5715942382812
1131,rtl+N410+N295,591.2460327148438
1132,rtl+N353+N480,447.71087646484375
1133,rtl+N610+N264,567.1219482421875
1134,rtl+N571+N341,585.7266845703125
1135,rtl+N80+N180,586.5948486328125
1136,rtl+N196+N85,448.3000183105469
1137,rtl+N410+N560,602.2228393554688
1138,rtl+N126+N384,536.4552612304688
1139,rtl+N110+N101,600.5484008789062
1140,rtl+N225+N116,481.6954345703125
1141,rtl+N558+N37,586.9669799804688
1142,rtl+N231+N560,565.6336059570312
1143,rtl+N484+N518,533.974609375
1144,rtl+N20+N205,585.5405883789062
1145,rtl+N157+N105,569.9746704101562
1146,rtl+N48+N49,550.8739013671875
1147,rtl+N277+N6,5.384429931640625
1148,rtl+N277+N14,204.57861328125
1149,rtl+N495+N311,336.17578125
1150,rtl+N416+N438,590.9979858398438
1151,rtl+N410+N334,591.68017578125
1152,rtl+N416+N508,560.92041015625
1153,rtl+N495+N135,289.7880859375
1154,rtl+N176+N489,490.3136901855469
1155,rtl+N126+N678,529.1994018554688
1156,rtl+N231+N373,522.53271484375
1157,rtl+N535+N30,458.2535400390625
1158,rtl+N225+N643,390.0053405761719
1159,rtl+N333+N143,595.2770385742188
1160,rtl+N484+N306,527.7110595703125
1161,rtl+N160+N630,566.1917114257812
1162,rtl+N80+N569,532.4862670898438
1163,rtl+N19+N694,452.300048828125
1164,rtl+N150+N339,563.5250854492188
1165,rtl+N225+N208,597.8817138671875
1166,rtl+N23+N101,430.50152587890625
1167,rtl+N176+N213,484.117919921875
1168,rtl+N48+N690,543.0909423828125
1169,rtl+N695+N593,525.0133666992188
1170,rtl+N477+N613,587.4010620117188
1171,rtl+N353+N529,460.8271789550781
1172,rtl+N571+N314,591.6181640625
1173,rtl+N571+N85,577.3545532226562
1174,rtl+N488+N504,534.16064453125
1175,rtl+N639+N152,597.3856201171875
1176,rtl+N495+N77,317.94317626953125
1177,rtl+N110+N480,588.579345703125
1178,rtl+N695+N144,442.1604919433594
1179,rtl+N48+N598,548.951416015625
1180,rtl+N429+N493,588.145263671875
1181,rtl+N639+N392,596.6414184570312
1182,rtl+N277+N85,307.5245361328125
1183,rtl+N429+N105,597.0134887695312
1184,rtl+N277+N101,402.160400390625
1185,rtl+N23+N447,489.42510986328125
1186,rtl+N571+N643,566.7498779296875
1187,rtl+N23+N37,419.7728271484375
1188,rtl+N495+N144,283.5865173339844
1189,rtl+N23+N135,357.3851318359375
1190,rtl+N126+N540,542.7188110351562
1191,rtl+N285+N577,526.8428344726562
1192,rtl+N456+N379,529.943603515625
1193,rtl+N353+N373,488.1075134277344
1194,rtl+N20+N106,560.3622436523438
1195,rtl+N25+N476,454.1604919433594
1196,rtl+N592+N521,560.3002319335938
1197,rtl+N157+N680,529.974609375
1198,rtl+N285+N283,494.52105712890625
1199,rtl+N20+N612,540.3002319335938
1200,rtl+N48+N622,541.695556640625
1201,rtl+N353+N666,446.0674743652344
1202,rtl+N429+N101,593.2305297851562
1203,rtl+N456+N486,538.9668579101562
1204,rtl+N495+N162,448.455078125
1205,rtl+N10+N612,353.7882080078125
1206,rtl+N410+N264,579.835205078125
1207,rtl+N80+N556,553.9746704101562
1208,rtl+N225+N453,422.9356384277344
1209,rtl+N110+N548,560.1141967773438
1210,rtl+N416+N264,559.4940185546875
1211,rtl+N20+N406,546.6878051757812
1212,rtl+N20+N49,461.9279479980469
1213,rtl+N110+N508,602.9049682617188
1214,rtl+N196+N555,548.6412963867188
1215,rtl+N23+N489,445.1372375488281
1216,rtl+N126+N634,551.8661499023438
1217,rtl+N408+N384,581.2615356445312
1218,rtl+N48+N540,546.5947875976562
1219,rtl+N488+N667,520.5172119140625
1220,rtl+N196+N556,574.0056762695312
1221,rtl+N687+N295,583.6801147460938
1222,rtl+N484+N668,583.1840209960938
1223,rtl+N23+N220,427.0286560058594
1224,rtl+N474+N634,224.67169189453125
1225,rtl+N333+N146,580.083251953125
1226,rtl+N429+N248,603.773193359375
1227,rtl+N679+N334,581.0755004882812
1228,rtl+N277+N143,500.9202880859375
1229,rtl+N571+N442,568.734375
1230,rtl+N386+N560,538.4707641601562
1231,rtl+N456+N221,524.5792236328125
1232,rtl+N277+N491,258.03607177734375
1233,rtl+N416+N598,579.6491088867188
1234,rtl+N285+N77,455.7729187011719
1235,rtl+N488+N146,549.509521484375
1236,rtl+N410+N85,585.7266845703125
1237,rtl+N20+N264,549.41650390625
1238,rtl+N176+N657,534.005615234375
1239,rtl+N429+N295,598.3778686523438
1240,rtl+N157+N646,538.129638671875
1241,rtl+N23+N598,508.6102294921875
1242,rtl+N176+N504,456.8116760253906
1243,rtl+N474+N529,450.7186279296875
1244,rtl+N473+N146,600.9824829101562
1245,rtl+N163+N222,606.6259155273438
1246,rtl+N429+N438,588.269287109375
1247,rtl+N687+N555,568.67236328125
1248,rtl+N687+N560,580.021240234375
1249,rtl+N639+N182,570.0986938476562
1250,rtl+N416+N384,569.8506469726562
1251,rtl+N592+N248,565.261474609375
1252,rtl+N79+N556,566.5018310546875
1253,rtl+N429+N678,599.3701171875
1254,rtl+N571+N406,567.4940795898438
1255,rtl+N157+N576,524.1141357421875
1256,rtl+N130+N77,241.2918701171875
1257,rtl+N353+N508,509.3233947753906
1258,rtl+N79+N55,575.3080444335938
1259,rtl+N25+N668,563.4630126953125
1260,rtl+N225+N691,326.6253662109375
1261,rtl+N571+N680,601.0444946289062
1262,rtl+N495+N65,382.62548828125
1263,rtl+N416+N213,560.67236328125
1264,rtl+N176+N311,465.8194580078125
1265,rtl+N20+N559,561.6646118164062
1266,rtl+N130+N657,393.7882995605469
1267,rtl+N473+N40,521.881591796875
1268,rtl+N277+N41,453.26129150390625
1269,rtl+N285+N680,549.7265625
1270,rtl+N150+N442,519.0288696289062
1271,rtl+N456+N59,568.1762084960938
1272,rtl+N695+N306,491.47259521484375
1273,rtl+N535+N311,495.9202880859375
1274,rtl+N19+N324,517.9901123046875
1275,rtl+N488+N36,562.5948486328125
1276,rtl+N488+N116,555.2769775390625
1277,rtl+N592+N234,590.0057373046875
1278,rtl+N20+N265,520.0211181640625
1279,rtl+N225+N569,475.3620910644531
1280,rtl+N176+N234,521.2924194335938
1281,rtl+N408+N505,588.8894653320312
1282,rtl+N196+N14,317.4470520019531
1283,rtl+N488+N314,571.6491088867188
1284,rtl+N558+N85,586.0987548828125
1285,rtl+N495+N612,133.88079833984375
1286,rtl+N163+N366,602.0367431640625
1287,rtl+N408+N467,574.6878662109375
1288,rtl+N535+N483,453.9744567871094
1289,rtl+N410+N290,588.641357421875
1290,rtl+N639+N691,594.8429565429688
1291,rtl+N386+N486,517.1838989257812
1292,rtl+N176+N47,524.5482177734375
1293,rtl+N160+N6,535.7110595703125
1294,rtl+N285+N144,467.9744873046875
1295,rtl+N679+N105,572.331298828125
1296,rtl+N20+N379,528.3621826171875
1297,rtl+N333+N139,569.7886352539062
1298,rtl+N23+N265,339.15252685546875
1299,rtl+N535+N556,476.50164794921875
1300,rtl+N25+N442,555.1529541015625
1301,rtl+N416+N341,577.1065063476562
1302,rtl+N429+N264,580.703369140625
1303,rtl+N639+N123,567.9901733398438
1304,rtl+N456+N494,572.145263671875
1305,rtl+N408+N214,591.494140625
1306,rtl+N25+N628,551.8661499023438
1307,rtl+N386+N622,539.8040771484375
1308,rtl+N488+N240,521.2304077148438
1309,rtl+N495+N555,406.4394836425781
1310,rtl+N695+N222,530.5947875976562
1311,rtl+N285+N392,573.8816528320312
1312,rtl+N176+N612,408.98211669921875
1313,rtl+N592+N283,554.2847290039062
1314,rtl+N231+N574,592.9824829101562
1315,rtl+N353+N336,475.3000793457031
1316,rtl+N231+N467,574.5018310546875
1317,rtl+N416+N155,574.6878662109375
1318,rtl+N20+N569,565.199462890625
1319,rtl+N79+N336,579.7111206054688
1320,rtl+N410+N379,571.2770385742188
1321,rtl+N110+N306,586.6568603515625
1322,rtl+N386+N205,518.0211181640625
1323,rtl+N48+N16,548.7963256835938
1324,rtl+N516+N106,575.4320678710938
1325,rtl+N639+N622,576.6103515625
1326,rtl+N10+N394,471.6178894042969
1327,rtl+N477+N336,532.0211181640625
1328,rtl+N176+N696,514.7342529296875
1329,rtl+N695+N205,485.6954650878906
1330,rtl+N516+N220,577.7886352539062
1331,rtl+N456+N49,549.04443359375
1332,rtl+N196+N214,502.8582763671875
1333,rtl+N10+N250,508.2691345214844
1334,rtl+N558+N518,567.4940795898438
1335,rtl+N25+N308,556.0211791992188
1336,rtl+N558+N657,591.3080444335938
1337,rtl+N163+N476,477.68768310546875
1338,rtl+N10+N491,434.9356689453125
1339,rtl+N176+N16,504.00555419921875
1340,rtl+N571+N265,557.137451171875
1341,rtl+N488+N533,538.9358520507812
1342,rtl+N429+N457,586.7809448242188
1343,rtl+N473+N264,595.1530151367188
1344,rtl+N25+N334,570.4708251953125
1345,rtl+N495+N608,520.5172119140625
1346,rtl+N679+N33,559.8661499023438
1347,rtl+N535+N65,473.3155822753906
1348,rtl+N488+N152,542.9668579101562
1349,rtl+N23+N555,506.1916198730469
1350,rtl+N456+N55,536.3932495117188
1351,rtl+N333+N14,553.8506469726562
1352,rtl+N231+N295,588.207275390625
1353,rtl+N558+N105,591.494140625
1354,rtl+N408+N250,558.0056762695312
1355,rtl+N571+N646,574.8739013671875
1356,rtl+N695+N480,444.2070007324219
1357,rtl+N20+N593,583.4940795898438
1358,rtl+N516+N570,572.889404296875
1359,rtl+N196+N311,461.8969421386719
1360,rtl+N639+N328,605.6336669921875
1361,rtl+N163+N659,571.4630737304688
1362,rtl+N456+N324,535.1528930664062
1363,rtl+N535+N659,475.1993103027344
1364,rtl+N558+N59,579.5870971679688
1365,rtl+N163+N491,580.207275390625
1366,rtl+N488+N65,542.9358520507812
1367,rtl+N80+N222,557.137451171875
1368,rtl+N386+N493,554.5327758789062
1369,rtl+N160+N308,572.765380859375
1370,rtl+N516+N467,587.773193359375
1371,rtl+N285+N146,419.5247802734375
1372,rtl+N150+N612,513.0908813476562
1373,rtl+N473+N666,603.773193359375
1374,rtl+N277+N139,419.6488037109375
1375,rtl+N225+N324,440.5480651855469
1376,rtl+N410+N40,532.3311767578125
1377,rtl+N535+N341,489.0685119628906
1378,rtl+N20+N155,553.66455078125
1379,rtl+N79+N483,546.1296997070312
1380,rtl+N610+N657,570.4088134765625
1381,rtl+N110+N167,585.3545532226562
1382,rtl+N386+N548,522.9048461914062
1383,rtl+N333+N493,572.951416015625
1384,rtl+N456+N274,543.7420654296875
1385,rtl+N386+N630,506.2536315917969
1386,rtl+N231+N311,563.7111206054688
1387,rtl+N456+N205,556.827392578125
1388,rtl+N163+N696,590.5638427734375
1389,rtl+N516+N559,593.9747314453125
1390,rtl+N386+N494,536.0211181640625
1391,rtl+N484+N476,480.1915588378906
1392,rtl+N10+N428,483.1372985839844
1393,rtl+N610+N208,568.92041015625
1394,rtl+N484+N205,567.3700561523438
1395,rtl+N592+N674,543.1839599609375
1396,rtl+N333+N406,589.5096435546875
1397,rtl+N126+N659,522.03662109375
1398,rtl+N495+N41,392.8580627441406
1399,rtl+N535+N162,471.07525634765625
1400,rtl+N535+N447,491.681884765625
1401,rtl+N163+N438,581.1375122070312
1402,rtl+N408+N108,580.9514770507812
1403,rtl+N20+N668,577.5405883789062
1404,rtl+N495+N406,297.9741516113281
1405,rtl+N535+N559,495.27685546875
1406,rtl+N176+N135,390.1293640136719
1407,rtl+N10+N569,538.253662109375
1408,rtl+N558+N182,572.579345703125
1409,rtl+N157+N483,511.58697509765625
1410,rtl+N150+N646,538.005615234375
1411,rtl+N150+N489,557.137451171875
1412,rtl+N225+N295,320.671875
1413,rtl+N277+N264,330.2222900390625
1414,rtl+N130+N555,414.81158447265625
1415,rtl+N225+N55,495.8504943847656
1416,rtl+N160+N560,583.1840209960938
1417,rtl+N176+N666,485.78460693359375
1418,rtl+N408+N220,590.4398193359375
1419,rtl+N225+N475,84.02023315429688
1420,rtl+N150+N180,552.92041015625
1421,rtl+N408+N560,580.517333984375
1422,rtl+N126+N552,507.0288391113281
1423,rtl+N150+N559,549.261474609375
1424,rtl+N679+N608,526.563720703125
1425,rtl+N477+N657,566.8739013671875
1426,rtl+N163+N428,521.974609375
1427,rtl+N160+N289,580.517333984375
1428,rtl+N416+N612,582.6258544921875
1429,rtl+N571+N559,582.1917724609375
1430,rtl+N277+N574,414.74957275390625
1431,rtl+N196+N680,569.5405883789062
1432,rtl+N126+N505,560.92041015625
1433,rtl+N157+N379,538.9668579101562
1434,rtl+N110+N568,589.9437255859375
1435,rtl+N10+N214,494.42803955078125
1436,rtl+N130+N505,266.22216796875
1437,rtl+N571+N123,552.2382202148438
1438,rtl+N163+N643,597.5716552734375
1439,rtl+N592+N505,530.7188110351562
1440,rtl+N488+N678,580.889404296875
1441,rtl+N408+N568,579.2770385742188
1442,rtl+N176+N568,452.0519714355469
1443,rtl+N488+N392,575.9281616210938
1444,rtl+N231+N54,574.4398193359375
1445,rtl+N79+N552,546.9669189453125
1446,rtl+N110+N555,605.8817138671875
1447,rtl+N196+N574,482.9280090332031
1448,rtl+N225+N577,439.2767639160156
1449,rtl+N679+N622,577.9747314453125
1450,rtl+N231+N106,565.8816528320312
1451,rtl+N25+N205,584.8584594726562
1452,rtl+N639+N509,583.92822265625
1453,rtl+N488+N674,512.997802734375
1454,rtl+N484+N248,537.261474609375
1455,rtl+N10+N694,437.5403137207031
1456,rtl+N157+N696,564.827392578125
1457,rtl+N163+N339,591.1220092773438
1458,rtl+N277+N208,600.05224609375
1459,rtl+N80+N173,558.6878662109375
1460,rtl+N19+N560,506.7032470703125
1461,rtl+N695+N475,368.29986572265625
1462,rtl+N386+N489,540.3002319335938
1463,rtl+N639+N16,599.6181640625
1464,rtl+N535+N205,479.87371826171875
1465,rtl+N80+N608,530.7498168945312
1466,rtl+N571+N306,572.145263671875
1467,rtl+N48+N628,534.22265625
1468,rtl+N176+N442,480.9977722167969
1469,rtl+N416+N144,571.1529541015625
1470,rtl+N285+N85,472.4706115722656
1471,rtl+N495+N690,400.5480041503906
1472,rtl+N80+N486,538.6567993164062
1473,rtl+N19+N123,447.3077697753906
1474,rtl+N176+N659,328.73388671875
1475,rtl+N535+N518,462.7496643066406
1476,rtl+N679+N382,585.1065063476562
1477,rtl+N474+N560,428.9821472167969
1478,rtl+N495+N264,289.7880859375
1479,rtl+N495+N14,196.888671875
1480,rtl+N571+N569,572.207275390625
1481,rtl+N48+N306,535.4630126953125
1482,rtl+N160+N16,583.4940795898438
1483,rtl+N23+N250,461.02874755859375
1484,rtl+N225+N265,266.47021484375
1485,rtl+N333+N425,574.5638427734375
1486,rtl+N48+N139,531.1528930664062
1487,rtl+N277+N222,477.1683044433594
1488,rtl+N126+N85,569.04443359375
1489,rtl+N558+N382,568.54833984375
1490,rtl+N429+N208,582.5018310546875
1491,rtl+N130+N509,425.6953430175781
1492,rtl+N176+N30,381.2611389160156
1493,rtl+N160+N666,589.6956787109375
1494,rtl+N277+N529,390.9975891113281
1495,rtl+N231+N234,588.021240234375
1496,rtl+N516+N612,586.5328369140625
1497,rtl+N488+N135,489.7875061035156
1498,rtl+N410+N574,595.959228515625
1499,rtl+N610+N570,569.9126586914062
1500,rtl+N231+N144,561.3544921875
1501,rtl+N163+N475,548.0521850585938
1502,rtl+N79+N283,574.4398193359375
1503,rtl+N535+N680,480.47064208984375
1504,rtl+N333+N428,511.0443420410156
1505,rtl+N386+N146,538.7188110351562
1506,rtl+N679+N49,575.2460327148438
1507,rtl+N231+N668,576.1142578125
1508,rtl+N429+N183,570.7188720703125
1509,rtl+N23+N628,490.8582458496094
1510,rtl+N610+N339,571.0289306640625
1511,rtl+N416+N311,584.1142578125
1512,rtl+N610+N622,546.9669189453125
1513,rtl+N386+N183,525.7265625
1514,rtl+N477+N694,545.8505859375
1515,rtl+N20+N248,556.0211791992188
1516,rtl+N19+N613,543.8350830078125
1517,rtl+N277+N382,199.61737060546875
1518,rtl+N429+N560,580.455322265625
1519,rtl+N163+N657,597.0134887695312
1520,rtl+N231+N222,591.92822265625
1521,rtl+N679+N634,564.641357421875
1522,rtl+N176+N574,449.54034423828125
1523,rtl+N150+N568,512.5792236328125
1524,rtl+N19+N576,499.9202880859375
1525,rtl+N495+N425,301.447021484375
1526,rtl+N176+N505,408.85809326171875
1527,rtl+N163+N148,578.3468017578125
1528,rtl+N48+N559,545.6025390625
1529,rtl+N488+N447,581.8197021484375
1530,rtl+N10+N666,455.0287170410156
1531,rtl+N10+N143,545.23046875
1532,rtl+N610+N41,554.6568603515625
1533,rtl+N535+N555,469.18377685546875
1534,rtl+N408+N143,587.959228515625
1535,rtl+N150+N493,467.6643981933594
1536,rtl+N456+N552,517.974609375
1537,rtl+N353+N208,564.1452026367188
1538,rtl+N571+N696,568.734375
1539,rtl+N231+N465,571.8971557617188
1540,rtl+N23+N379,351.927734375
1541,rtl+N429+N314,590.5638427734375
1542,rtl+N610+N373,550.5637817382812
1543,rtl+N225+N680,524.5482177734375
1544,rtl+N80+N314,563.1529541015625
1545,rtl+N456+N612,563.2149658203125
1546,rtl+N477+N101,576.17626953125
1547,rtl+N80+N533,568.0521850585938
1548,rtl+N285+N55,535.6180419921875
1549,rtl+N474+N306,454.1604919433594
1550,rtl+N48+N101,553.04443359375
1551,rtl+N474+N339,456.2845458984375
1552,rtl+N25+N14,499.72650146484375
1553,rtl+N20+N234,590.7499389648438
1554,rtl+N477+N248,553.8506469726562
1555,rtl+N408+N577,596.021240234375
1556,rtl+N277+N289,363.152587890625
1557,rtl+N231+N476,460.8116760253906
1558,rtl+N160+N341,579.6491088867188
1559,rtl+N160+N339,574.5018310546875
1560,rtl+N19+N505,431.6488342285156
1561,rtl+N477+N49,492.72259521484375
1562,rtl+N25+N289,559.6801147460938
1563,rtl+N19+N144,483.00164794921875
1564,rtl+N558+N250,562.1607055664062
1565,rtl+N610+N691,566.1917114257812
1566,rtl+N196+N341,492.7962341308594
1567,rtl+N333+N613,601.9127197265625
1568,rtl+N535+N480,490.64312744140625
1569,rtl+N488+N274,581.1375122070312
1570,rtl+N126+N696,543.4940185546875
1571,rtl+N196+N453,508.4241638183594
1572,rtl+N130+N162,528.8893432617188
1573,rtl+N225+N151,511.2613830566406
1574,rtl+N20+N182,527.6490478515625
1575,rtl+N130+N394,166.12893676757812
1576,rtl+N592+N659,537.3544921875
1577,rtl+N687+N392,580.827392578125
1578,rtl+N150+N560,538.129638671875
1579,rtl+N110+N334,587.959228515625
1580,rtl+N110+N30,544.5482788085938
1581,rtl+N333+N205,594.3468017578125
1582,rtl+N516+N491,582.8118896484375
1583,rtl+N477+N240,499.4861755371094
1584,rtl+N110+N173,566.9979248046875
1585,rtl+N610+N576,545.3544921875
1586,rtl+N196+N630,528.6102905273438
1587,rtl+N277+N49,78.06674194335938
1588,rtl+N163+N406,588.331298828125
1589,rtl+N150+N438,510.3931884765625
1590,rtl+N410+N384,591.68017578125
1591,rtl+N23+N694,381.69525146484375
1592,rtl+N176+N155,468.3930969238281
1593,rtl+N558+N220,591.1840209960938
1594,rtl+N23+N139,462.6566467285156
