,cif_id,thermal_stability
503,cds+N470+E196,316.4864807128906
504,cds+N100+E43,342.7229919433594
505,cds+N90+E32,342.24969482421875
506,cds+N257+E218,368.87884521484375
507,cds+N623+E128,346.35888671875
508,cds+N561+E32,371.578857421875
509,cds+N342+E11,351.463134765625
510,cds+N42+E160,291.7021484375
511,cds+N623+E1,360.2630920410156
512,cds+N539+E68,334.5153503417969
513,cds+N276+E59,298.4576110839844
514,cds+N365+E190,361.9297790527344
515,cds+N551+E33,285.7642517089844
516,cds+N17+E58,323.3494873046875
517,cds+N616+E22,350.46270751953125
518,cds+N420+E80,380.6739807128906
519,cds+N127+E15,292.9930114746094
520,cds+N689+E25,381.986328125
521,cds+N455+E97,289.5077209472656
522,cds+N207+E215,369.8362121582031
523,cds+N211+E176,340.13055419921875
524,cds+N424+E160,268.38079833984375
525,cds+N390+E171,357.95501708984375
526,cds+N618+E41,293.5523681640625
527,cds+N561+E31,340.76519775390625
528,cds+N580+E39,392.06573486328125
529,cds+N718+E102,316.5295104980469
530,cds+N710+E142,295.0583801269531
531,cds+N153+E179,432.27569580078125
532,cds+N538+E232,316.4434509277344
533,cds+N128+E137,401.1662292480469
534,cds+N302+E228,315.152587890625
535,cds+N29+E175,323.5431213378906
536,cds+N210+E146,311.83941650390625
537,cds+N654+E18,309.2577209472656
538,cds+N445+E36,383.61065673828125
539,cds+N87+E156,297.89825439453125
540,cds+N365+E219,362.0205383300781
541,cds+N29+E223,314.11993408203125
542,cds+N525+E10,415.1934509277344
543,cds+N525+E233,385.84814453125
544,cds+N257+E182,356.1424560546875
545,cds+N513+E229,352.2752990722656
546,cds+N207+E205,337.0325012207031
547,cds+N355+E199,344.3903503417969
548,cds+N631+E122,299.05999755859375
549,cds+N561+E118,339.3130187988281
550,cds+N616+E104,372.6061706542969
551,cds+N470+E132,336.5807189941406
552,cds+N718+E70,333.6332702636719
553,cds+N525+E2,403.6833801269531
554,cds+N27+E22,312.6139221191406
555,cds+N445+E49,385.50390625
556,cds+N136+E73,316.7446594238281
557,cds+N87+E89,269.6716613769531
558,cds+N292+E1,370.4009704589844
559,cds+N153+E198,275.4374694824219
560,cds+N257+E128,371.0679016113281
561,cds+N624+E82,363.4371032714844
562,cds+N547+E82,353.0820617675781
563,cds+N87+E104,318.4657897949219
564,cds+N387+E161,365.3101806640625
565,cds+N538+E212,323.8658447265625
566,cds+N581+E136,327.135986328125
567,cds+N455+E34,274.87811279296875
568,cds+N512+E11,325.58697509765625
569,cds+N365+E15,387.8274230957031
570,cds+N303+E64,356.4812927246094
571,cds+N448+E206,370.0459899902344
572,cds+N42+E189,285.161865234375
573,cds+N387+E2,375.5213317871094
574,cds+N513+E190,379.8456726074219
575,cds+N112+E149,321.133544921875
576,cds+N90+E122,312.01153564453125
577,cds+N624+E94,271.8230895996094
578,cds+N557+E147,453.6607666015625
579,cds+N112+E128,326.6842041015625
580,cds+N710+E204,297.855224609375
581,cds+N355+E65,341.1632080078125
582,cds+N317+E9,342.8843688964844
583,cds+N631+E146,355.7283020019531
584,cds+N460+E19,283.56982421875
585,cds+N603+E195,376.81219482421875
586,cds+N223+E210,320.2299499511719
587,cds+N512+E118,314.6792907714844
588,cds+N409+E211,316.2713317871094
589,cds+N211+E184,341.29229736328125
590,cds+N654+E59,310.50555419921875
591,cds+N409+E157,250.22286987304688
592,cds+N193+E77,294.7571716308594
593,cds+N710+E184,305.9015197753906
594,cds+N420+E155,371.6702880859375
595,cds+N136+E80,288.8623046875
596,cds+N547+E78,335.8922424316406
597,cds+N128+E147,364.6002197265625
598,cds+N623+E187,371.74560546875
599,cds+N448+E198,311.5382080078125
600,cds+N303+E176,371.4551696777344
601,cds+N460+E196,308.13897705078125
602,cds+N317+E61,305.9015197753906
603,cds+N112+E122,291.83123779296875
604,cds+N710+E220,311.2370300292969
605,cds+N112+E77,288.0017395019531
606,cds+N581+E139,344.6807861328125
607,cds+N512+E13,363.8916015625
608,cds+N557+E49,439.5474853515625
609,cds+N365+E34,364.68896484375
610,cds+N282+E201,322.9622497558594
611,cds+N335+E90,316.1852722167969
612,cds+N618+E195,302.63134765625
613,cds+N654+E136,270.9625244140625
614,cds+N112+E137,304.35247802734375
615,cds+N17+E186,328.85711669921875
616,cds+N631+E87,306.4178466796875
617,cds+N503+E120,305.29913330078125
618,cds+N87+E181,281.46142578125
619,cds+N194+E6,275.996826171875
620,cds+N557+E209,396.6267395019531
621,cds+N424+E29,317.84185791015625
622,cds+N409+E52,277.2016296386719
623,cds+N524+E39,360.42108154296875
624,cds+N302+E224,309.2146911621094
625,cds+N460+E123,305.3421325683594
626,cds+N330+E156,347.9186706542969
627,cds+N355+E97,369.94378662109375
628,cds+N618+E29,319.60601806640625
629,cds+N551+E225,297.855224609375
630,cds+N500+E136,402.11285400390625
631,cds+N688+E111,355.1151428222656
632,cds+N136+E32,349.56451416015625
633,cds+N259+E27,337.9145812988281
634,cds+N551+E178,261.84051513671875
635,cds+N136+E185,335.1822814941406
636,cds+N342+E1,328.7065124511719
637,cds+N27+E101,299.5333251953125
638,cds+N136+E41,335.591064453125
639,cds+N603+E168,356.8631896972656
640,cds+N538+E24,341.1739807128906
641,cds+N718+E211,366.68170166015625
642,cds+N603+E85,363.2112121582031
643,cds+N561+E76,313.43145751953125
644,cds+N618+E135,273.5442199707031
645,cds+N17+E32,262.09869384765625
646,cds+N524+E120,295.9189453125
647,cds+N207+E194,380.2006530761719
648,cds+N112+E201,308.65533447265625
649,cds+N335+E20,333.4611511230469
650,cds+N575+E129,354.3030090332031
651,cds+N513+E180,382.27679443359375
652,cds+N288+E23,344.9604797363281
653,cds+N580+E154,344.1536865234375
654,cds+N257+E161,375.6934509277344
655,cds+N561+E203,350.1669006347656
656,cds+N44+E179,333.8484191894531
657,cds+N292+E8,332.8372497558594
658,cds+N547+E21,361.57965087890625
659,cds+N42+E120,316.95977783203125
660,cds+N623+E31,322.1016845703125
661,cds+N603+E161,383.3955078125
662,cds+N424+E81,301.59869384765625
663,cds+N44+E63,382.7393493652344
664,cds+N539+E153,349.3708801269531
665,cds+N355+E92,374.69305419921875
666,cds+N317+E206,355.9730224609375
667,cds+N603+E184,349.4461669921875
668,cds+N512+E181,321.3271789550781
669,cds+N524+E28,355.22271728515625
670,cds+N460+E77,348.47802734375
671,cds+N282+E5,400.97259521484375
672,cds+N409+E3,295.2735290527344
673,cds+N335+E13,334.7304992675781
674,cds+N512+E149,332.1488037109375
675,cds+N512+E39,371.9446105957031
676,cds+N257+E58,401.4889221191406
677,cds+N174+E186,349.6828308105469
678,cds+N665+E74,337.1615905761719
679,cds+N17+E187,290.58343505859375
680,cds+N282+E134,334.9671325683594
681,cds+N538+E64,335.9352722167969
682,cds+N276+E131,340.5608215332031
683,cds+N259+E45,357.2638854980469
684,cds+N263+E37,312.140625
685,cds+N513+E87,310.24737548828125
686,cds+N257+E68,367.29217529296875
687,cds+N207+E91,398.58453369140625
688,cds+N539+E168,382.02935791015625
689,cds+N420+E145,340.3349304199219
690,cds+N503+E149,312.6569519042969
691,cds+N603+E9,379.673583984375
692,cds+N136+E122,299.9635925292969
693,cds+N618+E201,303.0616455078125
694,cds+N503+E29,352.9583740234375
695,cds+N718+E49,353.2918395996094
696,cds+N42+E203,305.8154602050781
697,cds+N200+E41,362.79034423828125
698,cds+N112+E19,324.5542907714844
699,cds+N654+E199,301.1253662109375
700,cds+N623+E3,374.3057861328125
701,cds+N445+E72,364.39044189453125
702,cds+N42+E86,298.07037353515625
703,cds+N464+E218,316.4434509277344
704,cds+N29+E11,364.8852844238281
705,cds+N365+E43,373.36993408203125
706,cds+N44+E21,362.62091064453125
707,cds+N470+E202,352.3505859375
708,cds+N470+E118,390.92547607421875
709,cds+N525+E150,375.8763122558594
710,cds+N27+E36,361.0160827636719
711,cds+N624+E177,371.0141296386719
712,cds+N710+E159,314.7653503417969
713,cds+N87+E183,297.510986328125
714,cds+N210+E22,323.3279724121094
715,cds+N127+E80,278.32037353515625
716,cds+N263+E128,301.8138122558594
717,cds+N409+E155,283.6558837890625
718,cds+N288+E22,323.82281494140625
719,cds+N342+E85,312.6569519042969
720,cds+N561+E24,375.41375732421875
721,cds+N547+E136,323.435546875
722,cds+N128+E187,313.732666015625
723,cds+N512+E232,308.1820068359375
724,cds+N549+E4,349.7258605957031
725,cds+N524+E130,298.1564025878906
726,cds+N136+E192,332.7942199707031
727,cds+N624+E217,373.20855712890625
728,cds+N44+E97,317.21795654296875
729,cds+N365+E64,328.3623046875
730,cds+N387+E194,334.85955810546875
731,cds+N557+E43,356.53509521484375
732,cds+N317+E59,367.0017395019531
733,cds+N524+E91,333.0093688964844
734,cds+N623+E42,328.555908203125
735,cds+N387+E10,406.80291748046875
736,cds+N303+E28,418.8938903808594
737,cds+N390+E68,390.1940002441406
738,cds+N557+E176,373.1009826660156
739,cds+N513+E188,364.8879699707031
740,cds+N207+E232,362.8387451171875
741,cds+N128+E63,354.3514099121094
742,cds+N689+E156,327.845947265625
743,cds+N455+E87,303.27679443359375
744,cds+N288+E18,418.7217712402344
745,cds+N29+E132,337.4412841796875
746,cds+N342+E146,331.2882080078125
747,cds+N455+E143,283.56982421875
748,cds+N512+E83,308.82745361328125
749,cds+N624+E196,317.0888671875
750,cds+N654+E145,267.0899658203125
751,cds+N623+E59,353.2649230957031
752,cds+N631+E26,300.6950988769531
753,cds+N470+E155,347.1656799316406
754,cds+N420+E22,292.562744140625
755,cds+N342+E170,289.16351318359375
756,cds+N538+E35,341.7763671875
757,cds+N390+E34,405.6842041015625
758,cds+N710+E86,290.798583984375
759,cds+N210+E188,354.9053955078125
760,cds+N524+E33,343.9493103027344
761,cds+N87+E132,292.390625
762,cds+N207+E203,396.39007568359375
763,cds+N464+E201,300.2648010253906
764,cds+N618+E6,298.1564025878906
765,cds+N355+E193,313.0872497558594
766,cds+N500+E220,365.0224304199219
767,cds+N129+E103,349.4246520996094
768,cds+N624+E132,339.87237548828125
769,cds+N409+E143,300.1357116699219
770,cds+N654+E91,308.1820068359375
771,cds+N317+E193,292.1324462890625
772,cds+N710+E39,301.59869384765625
773,cds+N342+E21,316.916748046875
774,cds+N688+E32,309.7740478515625
775,cds+N409+E184,277.80401611328125
776,cds+N420+E108,366.81884765625
777,cds+N330+E183,347.7895812988281
778,cds+N500+E221,362.7459716796875
779,cds+N420+E7,317.9494323730469
780,cds+N460+E131,305.1700439453125
781,cds+N631+E58,363.4397888183594
782,cds+N387+E192,334.5153503417969
783,cds+N127+E65,287.7005310058594
784,cds+N263+E179,323.5431213378906
785,cds+N29+E221,364.7642517089844
786,cds+N100+E50,341.3030700683594
787,cds+N417+E141,359.0186462402344
788,cds+N624+E218,385.4178466796875
789,cds+N455+E110,311.968505859375
790,cds+N581+E176,368.8949890136719
791,cds+N512+E106,309.2577209472656
792,cds+N62+E208,334.9241027832031
793,cds+N317+E125,352.0009765625
794,cds+N538+E96,324.0379638671875
795,cds+N136+E49,281.8917236328125
796,cds+N424+E116,304.3955078125
797,cds+N263+E17,350.5810546875
798,cds+N618+E165,312.0545654296875
799,cds+N624+E79,334.708984375
800,cds+N455+E65,275.1792907714844
801,cds+N580+E84,363.0404357910156
802,cds+N710+E110,284.3013000488281
803,cds+N455+E1,352.66790771484375
804,cds+N276+E118,321.133544921875
805,cds+N44+E162,354.3675537109375
806,cds+N128+E47,360.15618896484375
807,cds+N303+E127,328.3838195800781
808,cds+N42+E194,328.534423828125
809,cds+N539+E154,373.3161315917969
810,cds+N624+E53,353.9533996582031
811,cds+N460+E25,362.7486572265625
812,cds+N525+E5,367.64715576171875
813,cds+N42+E32,322.76861572265625
814,cds+N355+E101,318.0354919433594
815,cds+N549+E170,382.2983093261719
816,cds+N317+E65,353.1627502441406
817,cds+N90+E215,308.48321533203125
818,cds+N688+E96,314.6362609863281
819,cds+N292+E202,318.44427490234375
820,cds+N17+E40,322.9622497558594
821,cds+N710+E84,332.38543701171875
822,cds+N17+E228,316.2283020019531
823,cds+N330+E192,375.6504211425781
824,cds+N259+E224,341.5289611816406
825,cds+N136+E155,294.9292907714844
826,cds+N460+E232,303.491943359375
827,cds+N654+E187,252.4603271484375
828,cds+N17+E104,314.11993408203125
829,cds+N524+E26,288.4320068359375
830,cds+N200+E178,322.4458923339844
831,cds+N409+E150,335.54803466796875
832,cds+N136+E76,338.065185546875
833,cds+N302+E3,335.63409423828125
834,cds+N376+E50,308.784423828125
835,cds+N376+E233,290.0240478515625
836,cds+N460+E49,298.5436706542969
837,cds+N624+E137,337.2476501464844
838,cds+N194+E19,299.7054443359375
839,cds+N292+E88,325.4578857421875
840,cds+N210+E204,308.05291748046875
841,cds+N538+E8,361.19415283203125
842,cds+N201+E207,349.2525329589844
843,cds+N44+E158,369.3414001464844
844,cds+N276+E72,376.1452331542969
845,cds+N561+E38,352.1031799316406
846,cds+N259+E163,328.8140869140625
847,cds+N100+E131,329.9758605957031
848,cds+N455+E22,290.32525634765625
849,cds+N376+E178,292.43365478515625
850,cds+N292+E80,323.6291809082031
851,cds+N355+E205,325.5439453125
852,cds+N710+E178,303.01861572265625
853,cds+N623+E226,317.0028076171875
854,cds+N448+E40,343.346923828125
855,cds+N207+E107,392.5820617675781
856,cds+N500+E106,338.775146484375
857,cds+N100+E95,311.8824462890625
858,cds+N417+E150,386.385986328125
859,cds+N193+E114,276.8573913574219
860,cds+N417+E143,347.4883728027344
861,cds+N29+E166,332.062744140625
862,cds+N417+E147,387.1174621582031
863,cds+N445+E221,387.93499755859375
864,cds+N524+E122,295.1014099121094
865,cds+N547+E121,321.00445556640625
866,cds+N539+E126,313.86175537109375
867,cds+N464+E8,282.2359313964844
868,cds+N257+E188,384.1054992675781
869,cds+N128+E153,371.79400634765625
870,cds+N335+E201,321.43475341796875
871,cds+N390+E145,313.2163391113281
872,cds+N365+E30,367.46966552734375
873,cds+N193+E184,294.6280822753906
874,cds+N17+E64,277.37371826171875
875,cds+N263+E130,279.0518493652344
876,cds+N257+E81,391.9151306152344
877,cds+N376+E9,356.8685607910156
878,cds+N292+E68,317.5837097167969
879,cds+N259+E167,379.3078308105469
880,cds+N200+E42,340.23809814453125
881,cds+N62+E54,304.4815673828125
882,cds+N330+E31,353.6414489746094
883,cds+N128+E38,369.62646484375
884,cds+N718+E219,352.4205017089844
885,cds+N624+E5,399.8538513183594
886,cds+N557+E45,376.64007568359375
887,cds+N259+E166,333.0308837890625
888,cds+N616+E217,399.1869201660156
889,cds+N200+E51,343.4652404785156
890,cds+N387+E7,350.774658203125
891,cds+N259+E220,334.6014099121094
892,cds+N376+E76,315.6689453125
893,cds+N376+E4,337.9576110839844
894,cds+N710+E195,296.22015380859375
895,cds+N561+E21,397.53033447265625
896,cds+N513+E28,387.2895812988281
897,cds+N194+E156,293.2081604003906
898,cds+N624+E31,312.44183349609375
899,cds+N616+E212,358.1002502441406
900,cds+N129+E133,344.36883544921875
901,cds+N561+E158,358.64752197265625
902,cds+N464+E110,313.77569580078125
903,cds+N112+E170,287.4423522949219
904,cds+N276+E61,302.84649658203125
905,cds+N211+E70,360.0788879394531
906,cds+N420+E101,303.7070617675781
907,cds+N616+E4,377.4791259765625
908,cds+N355+E78,326.6196594238281
909,cds+N153+E17,398.4554443359375
910,cds+N387+E146,355.7175598144531
911,cds+N448+E25,365.1568908691406
912,cds+N500+E88,334.66595458984375
913,cds+N470+E135,366.0309143066406
914,cds+N549+E222,331.2021789550781
915,cds+N688+E209,340.72216796875
916,cds+N128+E150,351.3501892089844
917,cds+N580+E112,364.2613525390625
918,cds+N623+E9,365.79156494140625
919,cds+N547+E175,371.78326416015625
920,cds+N259+E77,347.4776306152344
921,cds+N136+E131,298.8018493652344
922,cds+N547+E139,321.1980895996094
923,cds+N616+E154,387.8919677734375
924,cds+N153+E12,373.4344482421875
925,cds+N207+E66,367.2545166015625
926,cds+N503+E204,315.496826171875
927,cds+N355+E125,337.59185791015625
928,cds+N420+E184,368.16888427734375
929,cds+N136+E42,309.73101806640625
930,cds+N503+E224,318.35821533203125
931,cds+N689+E132,341.6903076171875
932,cds+N710+E10,335.8492126464844
933,cds+N302+E171,338.6245422363281
934,cds+N665+E172,373.5958251953125
935,cds+N387+E181,332.38543701171875
936,cds+N549+E121,354.2707214355469
937,cds+N512+E34,299.83453369140625
938,cds+N292+E127,293.76751708984375
939,cds+N365+E69,318.4873046875
940,cds+N464+E139,329.2228698730469
941,cds+N710+E222,300.6950988769531
942,cds+N200+E142,316.4864807128906
943,cds+N631+E156,271.3927917480469
944,cds+N17+E59,294.54205322265625
945,cds+N282+E225,357.5596923828125
946,cds+N17+E110,288.6041259765625
947,cds+N513+E193,299.0169677734375
948,cds+N464+E188,278.5785217285156
949,cds+N128+E180,336.0213317871094
950,cds+N618+E77,321.6068420410156
951,cds+N409+E130,287.4423522949219
952,cds+N100+E143,335.6556091308594
953,cds+N42+E175,353.3402404785156
954,cds+N90+E131,325.006103515625
955,cds+N409+E106,296.22015380859375
956,cds+N259+E43,361.0591125488281
957,cds+N525+E112,403.0379638671875
958,cds+N387+E85,339.2699890136719
959,cds+N464+E234,279.99847412109375
960,cds+N470+E37,363.14666748046875
961,cds+N424+E153,282.1498718261719
962,cds+N710+E166,314.6792907714844
963,cds+N263+E149,300.3508605957031
964,cds+N210+E220,304.0943298339844
965,cds+N276+E41,304.35247802734375
966,cds+N470+E203,351.3932189941406
967,cds+N335+E7,332.4930114746094
968,cds+N524+E153,297.72613525390625
969,cds+N654+E120,287.09814453125
970,cds+N624+E49,365.6436462402344
971,cds+N29+E7,338.02215576171875
972,cds+N17+E168,313.51751708984375
973,cds+N597+E169,331.3957824707031
974,cds+N503+E92,359.1221618652344
975,cds+N127+E154,319.7566223144531
976,cds+N355+E180,337.48431396484375
977,cds+N420+E6,307.4075012207031
978,cds+N718+E29,374.1982116699219
979,cds+N420+E146,336.645263671875
980,cds+N557+E184,383.5891418457031
981,cds+N503+E154,321.9295654296875
982,cds+N263+E212,301.59869384765625
983,cds+N42+E114,317.3255310058594
984,cds+N90+E206,303.9652404785156
985,cds+N201+E56,374.4563903808594
986,cds+N470+E154,354.0878601074219
987,cds+N539+E36,364.3635559082031
988,cds+N263+E42,331.3097229003906
989,cds+N551+E76,298.3285217285156
990,cds+N128+E190,342.4110412597656
991,cds+N513+E228,373.4882507324219
992,cds+N376+E27,348.7039489746094
993,cds+N624+E51,353.44244384765625
994,cds+N303+E8,409.7288513183594
995,cds+N460+E178,287.09814453125
996,cds+N263+E182,314.1629638671875
997,cds+N355+E81,347.35931396484375
998,cds+N689+E64,327.3726501464844
999,cds+N580+E219,334.902587890625
1000,cds+N282+E67,293.2942199707031
1001,cds+N549+E211,374.78985595703125
1002,cds+N282+E162,295.70379638671875
1003,cds+N128+E175,378.447265625
1004,cds+N710+E79,328.7495422363281
1005,cds+N210+E215,305.3421325683594
1006,cds+N551+E90,275.652587890625
1007,cds+N355+E3,366.85113525390625
1008,cds+N580+E153,317.82037353515625
1009,cds+N17+E158,312.48486328125
1010,cds+N200+E224,317.13189697265625
1011,cds+N288+E120,379.0926818847656
1012,cds+N470+E40,351.6567687988281
1013,cds+N500+E157,353.0498046875
1014,cds+N513+E173,365.89105224609375
1015,cds+N127+E221,296.091064453125
1016,cds+N355+E216,416.9145812988281
1017,cds+N654+E188,286.4957275390625
1018,cds+N257+E78,332.7081604003906
1019,cds+N424+E96,292.9069519042969
1020,cds+N512+E174,303.5349426269531
1021,cds+N547+E27,347.7895812988281
1022,cds+N207+E150,383.0513000488281
1023,cds+N317+E10,350.54876708984375
1024,cds+N365+E23,373.7464294433594
1025,cds+N27+E91,295.53167724609375
1026,cds+N547+E84,330.1479797363281
1027,cds+N42+E150,301.039306640625
1028,cds+N718+E77,338.0867004394531
1029,cds+N194+E14,322.6180114746094
1030,cds+N27+E212,304.78277587890625
1031,cds+N91+E56,303.9222106933594
1032,cds+N376+E189,305.4712219238281
1033,cds+N581+E218,363.0283203125
1034,cds+N464+E66,331.6539611816406
1035,cds+N512+E142,315.97015380859375
1036,cds+N335+E113,307.8808288574219
1037,cds+N470+E7,384.7724304199219
1038,cds+N557+E219,363.0807800292969
1039,cds+N44+E17,379.4261474609375
1040,cds+N128+E119,368.8196716308594
1041,cds+N342+E152,289.7228698730469
1042,cds+N448+E182,305.9445495605469
1043,cds+N470+E96,328.190185546875
1044,cds+N409+E174,328.31927490234375
1045,cds+N365+E112,386.6441650390625
1046,cds+N538+E16,346.1222229003906
1047,cds+N387+E15,365.36663818359375
1048,cds+N1+E103,342.13134765625
1049,cds+N128+E232,347.8541259765625
1050,cds+N302+E97,310.8497619628906
