,cif_id,accessible_surface_area
313,cds+N200+E34,5326.43603515625
314,cds+N365+E135,4806.33544921875
315,cds+N538+E97,5571.97705078125
316,cds+N417+E180,2734.860595703125
317,cds+N689+E204,5275.095703125
318,cds+N194+E195,5643.4072265625
319,cds+N202+E172,5056.3408203125
320,cds+N525+E158,3835.33154296875
321,cds+N263+E49,5467.06396484375
322,cds+N580+E20,4824.19287109375
323,cds+N292+E174,5174.64697265625
324,cds+N207+E196,5118.84228515625
325,cds+N464+E162,5732.69482421875
326,cds+N551+E61,5594.29931640625
327,cds+N87+E136,4136.67724609375
328,cds+N42+E1,5395.6337890625
329,cds+N623+E127,4266.14453125
330,cds+N90+E126,5020.62548828125
331,cds+N455+E63,4540.7041015625
332,cds+N390+E63,3291.79248046875
333,cds+N263+E195,5375.54443359375
334,cds+N512+E33,5795.1962890625
335,cds+N399+E230,5029.5546875
336,cds+N42+E138,4786.24560546875
337,cds+N538+E59,5114.3779296875
338,cds+N200+E126,5342.0615234375
339,cds+N42+E226,4424.63037109375
340,cds+N263+E24,5674.658203125
341,cds+N136+E26,1518.873779296875
342,cds+N654+E20,5656.80029296875
343,cds+N409+E119,4534.0078125
344,cds+N335+E73,5159.021484375
345,cds+N17+E217,1175.255615234375
346,cds+N153+E161,5199.201171875
347,cds+N288+E26,5643.4072265625
348,cds+N549+E185,4036.22900390625
349,cds+N549+E44,5275.095703125
350,cds+N128+E37,4558.56201171875
351,cds+N87+E218,4196.94677734375
352,cds+N211+E170,5647.87158203125
353,cds+N409+E82,5417.9560546875
354,cds+N376+E195,4897.85498046875
355,cds+N42+E177,5366.615234375
356,cds+N90+E128,4763.923828125
357,cds+N288+E81,4799.638671875
358,cds+N303+E123,5326.43603515625
359,cds+N112+E189,5460.36767578125
360,cds+N448+E31,4455.880859375
361,cds+N616+E89,2804.05859375
362,cds+N376+E88,4266.14453125
363,cds+N654+E2,5556.35205078125
364,cds+N581+E104,4643.38525390625
365,cds+N417+E27,3824.17041015625
366,cds+N618+E167,4429.0947265625
367,cds+N302+E65,5060.80517578125
368,cds+N42+E30,5661.2646484375
369,cds+N718+E161,5205.8974609375
370,cds+N276+E90,4777.31689453125
371,cds+N282+E6,3915.6904296875
372,cds+N29+E48,1699.123291015625
373,cds+N27+E116,4681.33251953125
374,cds+N207+E131,3679.078125
375,cds+N390+E72,4145.6064453125
376,cds+N223+E99,4953.66015625
377,cds+N87+E153,2742.67333984375
378,cds+N460+E177,5246.0771484375
379,cds+N100+E229,5326.43603515625
380,cds+N292+E19,5424.65234375
381,cds+N538+E205,3170.13818359375
382,cds+N524+E161,5143.396484375
383,cds+N193+E18,3536.2177734375
384,cds+N500+E6,5696.97998046875
385,cds+N29+E143,3991.5849609375
386,cds+N29+E158,2329.7177734375
387,cds+N282+E8,2837.54150390625
388,cds+N710+E145,3391.125
389,cds+N500+E194,5442.509765625
390,cds+N211+E89,2645.57275390625
391,cds+N424+E85,5478.22509765625
392,cds+N27+E119,5406.794921875
393,cds+N618+E78,5732.69482421875
394,cds+N618+E17,5424.65234375
395,cds+N464+E67,5295.18505859375
396,cds+N27+E147,5221.52294921875
397,cds+N282+E86,1936.293701171875
398,cds+N580+E32,5036.2509765625
399,cds+N525+E72,4045.15771484375
400,cds+N44+E36,5257.23779296875
401,cds+N303+E73,3944.708984375
402,cds+N513+E167,3594.2548828125
403,cds+N257+E53,4319.71728515625
404,cds+N317+E41,5585.3701171875
405,cds+N42+E14,4777.31689453125
406,cds+N194+E173,5225.9873046875
407,cds+N654+E121,5583.13818359375
408,cds+N460+E65,5571.97705078125
409,cds+N549+E73,4728.20849609375
410,cds+N448+E134,3252.7294921875
411,cds+N87+E21,4909.01611328125
412,cds+N288+E30,5513.93994140625
413,cds+N409+E192,4748.29833984375
414,cds+N513+E29,3886.671875
415,cds+N112+E102,2919.0166015625
416,cds+N44+E130,4096.498046875
417,cds+N87+E234,4085.3369140625
418,cds+N460+E42,5310.810546875
419,cds+N128+E173,3739.34716796875
420,cds+N623+E39,5438.04541015625
421,cds+N355+E224,4801.87109375
422,cds+N257+E5,4685.796875
423,cds+N29+E101,5094.2880859375
424,cds+N276+E159,3712.56103515625
425,cds+N288+E15,4518.38232421875
426,cds+N512+E52,3801.8486328125
427,cds+N194+E13,5598.763671875
428,cds+N317+E148,5259.47021484375
429,cds+N90+E22,5145.62841796875
430,cds+N211+E10,5732.69482421875
431,cds+N288+E79,3545.146484375
432,cds+N27+E150,5194.73681640625
433,cds+N524+E177,4819.728515625
434,cds+N390+E28,5435.8134765625
435,cds+N303+E34,4922.4091796875
436,cds+N128+E18,3993.8173828125
437,cds+N500+E159,4007.21044921875
438,cds+N292+E12,5719.3017578125
439,cds+N618+E10,5518.404296875
440,cds+N257+E104,4777.31689453125
441,cds+N623+E95,3030.6259765625
442,cds+N623+E120,4779.548828125
443,cds+N538+E186,4203.64306640625
444,cds+N100+E17,4879.99755859375
445,cds+N136+E205,570.470947265625
446,cds+N503+E2,5353.22216796875
447,cds+N200+E219,5496.08251953125
448,cds+N561+E83,5603.22802734375
449,cds+N263+E203,5397.8662109375
450,cds+N100+E53,4507.2216796875
451,cds+N718+E168,3949.17333984375
452,cds+N365+E25,3859.8857421875
453,cds+N90+E84,4116.587890625
454,cds+N29+E119,3108.7529296875
455,cds+N282+E77,4324.181640625
456,cds+N276+E66,3674.61376953125
457,cds+N470+E212,3813.009765625
458,cds+N417+E107,4596.50927734375
459,cds+N302+E8,4978.2138671875
460,cds+N365+E36,5750.552734375
461,cds+N420+E137,3196.92431640625
462,cds+N29+E95,1959.1737060546875
463,cds+N211+E111,5297.41748046875
464,cds+N614+E207,5578.673828125
465,cds+N387+E32,5141.1640625
466,cds+N42+E192,5159.021484375
467,cds+N42+E185,4469.2744140625
468,cds+N503+E11,5132.2353515625
469,cds+N1+E191,5252.7734375
470,cds+N409+E226,746.256103515625
471,cds+N317+E209,5321.9716796875
472,cds+N688+E78,5138.93212890625
473,cds+N259+E81,5366.615234375
474,cds+N547+E115,1997.678955078125
475,cds+N688+E168,-130.158447265625
476,cds+N538+E51,2703.60986328125
477,cds+N618+E143,5442.509765625
478,cds+N335+E82,5661.2646484375
479,cds+N513+E108,2789.54931640625
480,cds+N500+E202,4183.5537109375
481,cds+N538+E157,4580.8837890625
482,cds+N17+E122,4786.24560546875
483,cds+N616+E51,2635.528076171875
484,cds+N417+E44,3978.19189453125
485,cds+N689+E149,4806.33544921875
486,cds+N524+E165,4319.71728515625
487,cds+N624+E181,5034.01904296875
488,cds+N551+E53,5587.6025390625
489,cds+N210+E225,5143.396484375
490,cds+N561+E78,5661.2646484375
491,cds+N525+E194,5511.7080078125
492,cds+N448+E63,2889.998046875
493,cds+N513+E57,4520.61474609375
494,cds+N303+E196,4996.07177734375
495,cds+N276+E132,4047.3896484375
496,cds+N580+E177,3538.44970703125
497,cds+N424+E182,5388.9375
498,cds+N193+E135,5143.396484375
499,cds+N211+E66,4203.64306640625
500,cds+N557+E146,5009.46484375
501,cds+N561+E209,5688.05126953125
502,cds+N302+E24,5368.84765625
503,cds+N470+E196,5382.24072265625
504,cds+N100+E43,3636.66650390625
505,cds+N90+E32,5534.02978515625
506,cds+N257+E218,4888.92626953125
507,cds+N623+E128,3148.93212890625
508,cds+N561+E32,5915.73486328125
509,cds+N342+E11,4451.41650390625
510,cds+N42+E160,5263.9345703125
511,cds+N623+E1,5388.9375
512,cds+N539+E68,4632.22412109375
513,cds+N276+E59,5355.45458984375
514,cds+N365+E190,5025.09033203125
515,cds+N551+E33,5808.58935546875
516,cds+N17+E58,1553.751708984375
517,cds+N616+E22,5042.94775390625
518,cds+N420+E80,4210.33984375
519,cds+N127+E15,4388.9150390625
520,cds+N689+E25,4583.1162109375
521,cds+N455+E97,5154.55712890625
522,cds+N207+E215,4723.744140625
523,cds+N211+E176,5328.66796875
524,cds+N424+E160,5069.73388671875
525,cds+N390+E171,3009.42041015625
526,cds+N618+E41,5647.87158203125
527,cds+N561+E31,5578.673828125
528,cds+N580+E39,5194.73681640625
529,cds+N718+E102,1989.8663330078125
530,cds+N710+E142,4065.24755859375
531,cds+N153+E179,5096.5205078125
532,cds+N538+E232,5107.68115234375
533,cds+N128+E137,4400.076171875
534,cds+N302+E228,3703.63232421875
535,cds+N29+E175,2401.14794921875
536,cds+N210+E146,3040.6708984375
537,cds+N654+E18,5183.57568359375
538,cds+N445+E36,5750.552734375
539,cds+N87+E156,3077.502197265625
540,cds+N365+E219,4828.6572265625
541,cds+N29+E223,5362.15087890625
542,cds+N525+E10,5540.7265625
543,cds+N525+E233,4165.69580078125
544,cds+N257+E182,3176.83447265625
545,cds+N513+E229,5339.8291015625
546,cds+N207+E205,3413.447265625
547,cds+N355+E199,5333.13232421875
548,cds+N631+E122,4319.71728515625
549,cds+N561+E118,5496.08251953125
550,cds+N616+E104,4460.34521484375
551,cds+N470+E132,4116.587890625
552,cds+N718+E70,3618.80859375
553,cds+N525+E2,5480.45703125
554,cds+N27+E22,5607.6923828125
555,cds+N445+E49,4607.669921875
556,cds+N136+E73,839.589599609375
557,cds+N87+E89,-67.09912109375
558,cds+N292+E1,5598.763671875
559,cds+N153+E198,4429.0947265625
560,cds+N257+E128,3674.61376953125
561,cds+N624+E82,5330.900390625
562,cds+N547+E82,5252.7734375
563,cds+N87+E104,3962.56640625
564,cds+N387+E161,4895.623046875
565,cds+N538+E212,3075.27001953125
566,cds+N581+E136,4634.45654296875
567,cds+N455+E34,4690.26123046875
568,cds+N512+E11,4967.05322265625
569,cds+N365+E15,4603.20556640625
570,cds+N303+E64,5080.89501953125
571,cds+N448+E206,2125.47216796875
572,cds+N42+E189,5569.7451171875
573,cds+N387+E2,4770.6201171875
574,cds+N513+E190,5067.501953125
575,cds+N112+E149,5022.85791015625
576,cds+N90+E122,5054.1083984375
577,cds+N624+E94,4150.07080078125
578,cds+N557+E147,5170.1826171875
579,cds+N112+E128,4824.19287109375
580,cds+N710+E204,2570.79443359375
581,cds+N355+E65,5210.36181640625
582,cds+N317+E9,5634.478515625
583,cds+N631+E146,3574.1650390625
584,cds+N460+E19,4909.01611328125
585,cds+N603+E195,4324.181640625
586,cds+N223+E210,4998.3037109375
587,cds+N512+E118,5190.2724609375
588,cds+N409+E211,3953.6376953125
589,cds+N211+E184,3179.06689453125
590,cds+N654+E59,5475.99267578125
591,cds+N409+E157,4395.61181640625
592,cds+N193+E77,5609.92431640625
593,cds+N710+E184,2340.878662109375
594,cds+N420+E155,3891.13623046875
595,cds+N136+E80,5420.18798828125
596,cds+N547+E78,4920.17724609375
597,cds+N128+E147,4772.8525390625
598,cds+N623+E187,4741.6015625
599,cds+N448+E198,4078.640625
600,cds+N303+E176,5013.92919921875
601,cds+N460+E196,5346.52587890625
602,cds+N317+E61,5355.45458984375
603,cds+N112+E122,5462.599609375
604,cds+N710+E220,3039.5546875
605,cds+N112+E77,5638.94287109375
606,cds+N581+E139,1761.6246337890625
607,cds+N512+E13,4723.744140625
608,cds+N557+E49,4719.27978515625
609,cds+N365+E34,5266.1669921875
610,cds+N282+E201,2711.422607421875
611,cds+N335+E90,5737.1591796875
612,cds+N618+E195,5440.27783203125
613,cds+N654+E136,5563.04833984375
614,cds+N112+E137,5255.005859375
615,cds+N17+E186,3350.94580078125
616,cds+N631+E87,4792.94189453125
617,cds+N503+E120,5105.44921875
618,cds+N87+E181,3444.69775390625
619,cds+N194+E6,5741.6240234375
620,cds+N557+E209,5571.97705078125
621,cds+N424+E29,4777.31689453125
622,cds+N409+E52,3460.3232421875
623,cds+N524+E39,5288.48876953125
624,cds+N302+E224,5587.6025390625
625,cds+N460+E123,5464.83203125
626,cds+N330+E156,4594.27685546875
627,cds+N355+E97,5417.9560546875
628,cds+N618+E29,4846.5146484375
629,cds+N551+E225,5643.4072265625
630,cds+N500+E136,5531.7978515625
631,cds+N688+E111,5130.0029296875
632,cds+N136+E32,5634.478515625
633,cds+N259+E27,5683.5869140625
634,cds+N551+E178,5538.494140625
635,cds+N136+E185,586.0962524414062
636,cds+N342+E1,5563.04833984375
637,cds+N27+E101,5505.01123046875
638,cds+N136+E41,2145.003662109375
639,cds+N603+E168,3336.4365234375
640,cds+N538+E24,4886.6943359375
641,cds+N718+E211,4172.392578125
642,cds+N603+E85,3670.1494140625
643,cds+N561+E76,4752.7626953125
644,cds+N618+E135,5554.11962890625
645,cds+N17+E32,5326.43603515625
646,cds+N524+E120,5038.4833984375
647,cds+N207+E194,4886.6943359375
648,cds+N112+E201,5647.87158203125
649,cds+N335+E20,5554.11962890625
650,cds+N575+E129,3871.04638671875
651,cds+N513+E180,3728.18603515625
652,cds+N288+E23,5292.953125
653,cds+N580+E154,4417.93359375
654,cds+N257+E161,4897.85498046875
655,cds+N561+E203,5638.94287109375
656,cds+N44+E179,4911.24853515625
657,cds+N292+E8,5355.45458984375
658,cds+N547+E21,5237.1484375
659,cds+N42+E120,5324.20361328125
660,cds+N623+E31,4728.20849609375
661,cds+N603+E161,5375.54443359375
662,cds+N424+E81,5359.9189453125
663,cds+N44+E63,3151.16455078125
664,cds+N539+E153,4393.37939453125
665,cds+N355+E92,3938.01220703125
666,cds+N317+E206,3037.32275390625
667,cds+N603+E184,2739.324951171875
668,cds+N512+E181,5065.26953125
669,cds+N524+E28,5225.9873046875
670,cds+N460+E77,5489.38623046875
671,cds+N282+E5,2967.0087890625
672,cds+N409+E3,4728.20849609375
673,cds+N335+E13,4953.66015625
674,cds+N512+E149,4464.8095703125
675,cds+N512+E39,5556.35205078125
676,cds+N257+E58,2664.54638671875
677,cds+N174+E186,4138.90966796875
678,cds+N665+E74,5217.05859375
679,cds+N17+E187,4571.955078125
680,cds+N282+E134,1615.97412109375
681,cds+N538+E64,5333.13232421875
682,cds+N276+E131,2490.435546875
683,cds+N259+E45,5525.10107421875
684,cds+N263+E37,5078.66259765625
685,cds+N513+E87,5534.02978515625
686,cds+N257+E68,4913.48046875
687,cds+N207+E91,4788.4775390625
688,cds+N539+E168,3712.56103515625
689,cds+N420+E145,3027.27783203125
690,cds+N503+E149,4911.24853515625
691,cds+N603+E9,5585.3701171875
692,cds+N136+E122,5212.59423828125
693,cds+N618+E201,5413.49169921875
694,cds+N503+E29,4701.42236328125
695,cds+N718+E49,4404.54052734375
696,cds+N42+E203,5578.673828125
697,cds+N200+E41,5482.689453125
698,cds+N112+E19,5085.359375
699,cds+N654+E199,5574.20947265625
700,cds+N623+E3,4438.0234375
701,cds+N445+E72,3993.8173828125
702,cds+N42+E86,5527.33349609375
703,cds+N464+E218,5683.5869140625
704,cds+N29+E11,4491.59619140625
705,cds+N365+E43,3904.529296875
706,cds+N44+E21,5060.80517578125
707,cds+N470+E202,4147.83837890625
708,cds+N470+E118,5029.5546875
709,cds+N525+E150,5069.73388671875
710,cds+N27+E36,5549.6552734375
711,cds+N624+E177,4004.97802734375
712,cds+N710+E159,3471.48388671875
713,cds+N87+E183,3051.83203125
714,cds+N210+E22,5371.07958984375
715,cds+N127+E80,5368.84765625
716,cds+N263+E128,4906.78369140625
717,cds+N409+E155,4592.044921875
718,cds+N288+E22,5498.31494140625
719,cds+N342+E85,3484.87744140625
720,cds+N561+E24,5500.546875
721,cds+N547+E136,4737.13720703125
722,cds+N128+E187,5366.615234375
723,cds+N512+E232,5417.9560546875
724,cds+N549+E4,5625.5498046875
725,cds+N524+E130,4922.4091796875
726,cds+N136+E192,995.0758056640625
727,cds+N624+E217,1786.73681640625
728,cds+N44+E97,5172.41455078125
729,cds+N365+E64,5393.40185546875
730,cds+N387+E194,4839.818359375
731,cds+N557+E43,4377.75439453125
732,cds+N317+E59,5330.900390625
733,cds+N524+E91,5321.9716796875
734,cds+N623+E42,5125.53857421875
735,cds+N387+E10,5089.82373046875
736,cds+N303+E28,5255.005859375
737,cds+N390+E68,4442.48779296875
738,cds+N557+E176,5567.5126953125
739,cds+N513+E188,4868.83642578125
740,cds+N207+E232,4893.390625
741,cds+N128+E63,3821.9384765625
742,cds+N689+E156,5442.509765625
743,cds+N455+E87,5210.36181640625
744,cds+N288+E18,3685.7744140625
745,cds+N29+E132,2759.41455078125
746,cds+N342+E146,3444.69775390625
747,cds+N455+E143,5038.4833984375
748,cds+N512+E83,5558.583984375
749,cds+N624+E196,5183.57568359375
750,cds+N654+E145,5364.38330078125
751,cds+N623+E59,5016.1611328125
752,cds+N631+E26,3877.7431640625
753,cds+N470+E155,5462.599609375
754,cds+N420+E22,4585.34814453125
755,cds+N342+E170,5328.66796875
756,cds+N538+E35,4904.5517578125
757,cds+N390+E34,4690.26123046875
758,cds+N710+E86,4297.3955078125
759,cds+N210+E188,3891.13623046875
760,cds+N524+E33,5525.10107421875
761,cds+N87+E132,1604.8131103515625
762,cds+N207+E203,5080.89501953125
763,cds+N464+E201,5520.63671875
764,cds+N618+E6,5643.4072265625
765,cds+N355+E193,4862.14013671875
766,cds+N500+E220,4069.7119140625
767,cds+N129+E103,4737.13720703125
768,cds+N624+E132,3484.87744140625
769,cds+N409+E143,5163.48583984375
770,cds+N654+E91,5630.01416015625
771,cds+N317+E193,5277.32763671875
772,cds+N710+E39,5415.7236328125
773,cds+N342+E21,5453.6708984375
774,cds+N688+E32,4592.044921875
775,cds+N409+E184,2706.9580078125
776,cds+N420+E108,1583.3282470703125
777,cds+N330+E183,4674.6357421875
778,cds+N500+E221,5105.44921875
779,cds+N420+E7,4335.3427734375
780,cds+N460+E131,4850.97900390625
781,cds+N631+E58,3080.8505859375
782,cds+N387+E192,4025.06787109375
783,cds+N127+E65,5489.38623046875
784,cds+N263+E179,5594.29931640625
785,cds+N29+E221,4304.091796875
786,cds+N100+E50,3055.18017578125
787,cds+N417+E141,4725.97607421875
788,cds+N624+E218,4741.6015625
789,cds+N455+E110,5172.41455078125
790,cds+N581+E176,4839.818359375
791,cds+N512+E106,5545.19091796875
792,cds+N62+E208,3875.5107421875
793,cds+N317+E125,4458.11328125
794,cds+N538+E96,4819.728515625
795,cds+N136+E49,5310.810546875
796,cds+N424+E116,5116.60986328125
797,cds+N263+E17,5638.94287109375
798,cds+N618+E165,5078.66259765625
799,cds+N624+E79,2660.08203125
800,cds+N455+E65,5239.38037109375
801,cds+N580+E84,2132.7265625
802,cds+N710+E110,4665.70703125
803,cds+N455+E1,5138.93212890625
804,cds+N276+E118,4366.59326171875
805,cds+N44+E162,2719.2353515625
806,cds+N128+E47,5100.98486328125
807,cds+N303+E127,4033.99658203125
808,cds+N42+E194,5277.32763671875
809,cds+N539+E154,5089.82373046875
810,cds+N624+E53,3960.33447265625
811,cds+N460+E25,4931.337890625
812,cds+N525+E5,4859.90771484375
813,cds+N42+E32,5674.658203125
814,cds+N355+E101,5433.5810546875
815,cds+N549+E170,5433.5810546875
816,cds+N317+E65,5154.55712890625
817,cds+N90+E215,5125.53857421875
818,cds+N688+E96,4529.54345703125
819,cds+N292+E202,5279.56005859375
820,cds+N17+E40,4661.24267578125
821,cds+N710+E84,2481.5068359375
822,cds+N17+E228,2984.8662109375
823,cds+N330+E192,4980.4462890625
824,cds+N259+E224,5656.80029296875
825,cds+N136+E155,5453.6708984375
826,cds+N460+E232,5391.16943359375
827,cds+N654+E187,5723.76611328125
828,cds+N17+E104,4980.4462890625
829,cds+N524+E26,4973.74951171875
830,cds+N200+E178,5603.22802734375
831,cds+N409+E150,5252.7734375
832,cds+N136+E76,1110.6265869140625
833,cds+N302+E3,5109.91357421875
834,cds+N376+E50,4455.880859375
835,cds+N376+E233,4627.759765625
836,cds+N460+E49,5147.86083984375
837,cds+N624+E137,3857.6533203125
838,cds+N194+E19,5493.8505859375
839,cds+N292+E88,5471.5283203125
840,cds+N210+E204,2554.052978515625
841,cds+N538+E8,4516.150390625
842,cds+N201+E207,5397.8662109375
843,cds+N44+E158,3223.7109375
844,cds+N276+E72,3337.552734375
845,cds+N561+E38,5348.7578125
846,cds+N259+E163,5750.552734375
847,cds+N100+E131,3598.71923828125
848,cds+N455+E22,5217.05859375
849,cds+N376+E178,5051.87646484375
850,cds+N292+E80,5679.12255859375
851,cds+N355+E205,2842.005859375
852,cds+N710+E178,4538.47216796875
853,cds+N623+E226,1641.086181640625
854,cds+N448+E40,4181.3212890625
855,cds+N207+E107,4824.19287109375
856,cds+N500+E106,5638.94287109375
857,cds+N100+E95,3042.9033203125
858,cds+N417+E150,4857.67578125
859,cds+N193+E114,5527.33349609375
860,cds+N417+E143,4705.88671875
861,cds+N29+E166,2810.755126953125
862,cds+N417+E147,4674.6357421875
863,cds+N445+E221,4964.82080078125
864,cds+N524+E122,5065.26953125
865,cds+N547+E121,5587.6025390625
866,cds+N539+E126,5424.65234375
867,cds+N464+E8,5600.99560546875
868,cds+N257+E188,4855.443359375
869,cds+N128+E153,4112.12353515625
870,cds+N335+E201,5545.19091796875
871,cds+N390+E145,3732.65087890625
872,cds+N365+E30,5643.4072265625
873,cds+N193+E184,3241.568359375
874,cds+N17+E64,5272.86328125
875,cds+N263+E130,4924.6416015625
876,cds+N257+E81,3906.76171875
877,cds+N376+E9,5116.60986328125
878,cds+N292+E68,5384.47314453125
879,cds+N259+E167,4355.43212890625
880,cds+N200+E42,5536.26220703125
881,cds+N62+E54,4004.97802734375
882,cds+N330+E31,5250.54150390625
883,cds+N128+E38,5268.39892578125
884,cds+N718+E219,4719.27978515625
885,cds+N624+E5,4446.9521484375
886,cds+N557+E45,5230.45166015625
887,cds+N259+E166,5493.8505859375
888,cds+N616+E217,2921.24853515625
889,cds+N200+E51,4339.80712890625
890,cds+N387+E7,4757.22705078125
891,cds+N259+E220,5246.0771484375
892,cds+N376+E76,4438.0234375
893,cds+N376+E4,5317.50732421875
894,cds+N710+E195,4270.60888671875
895,cds+N561+E21,5522.869140625
896,cds+N513+E28,5587.6025390625
897,cds+N194+E156,5607.6923828125
898,cds+N624+E31,4719.27978515625
899,cds+N616+E212,3493.80615234375
900,cds+N129+E133,5335.36474609375
901,cds+N561+E158,4549.63330078125
902,cds+N464+E110,5759.4814453125
903,cds+N112+E170,5714.83740234375
904,cds+N276+E61,4975.98193359375
905,cds+N211+E70,3938.01220703125
906,cds+N420+E101,4585.34814453125
907,cds+N616+E4,5029.5546875
908,cds+N355+E78,5185.8076171875
909,cds+N153+E17,4734.9052734375
910,cds+N387+E146,3010.536376953125
911,cds+N448+E25,2702.49365234375
912,cds+N500+E88,4382.21875
913,cds+N470+E135,4795.17431640625
914,cds+N549+E222,5623.3173828125
915,cds+N688+E209,5029.5546875
916,cds+N128+E150,4902.3193359375
917,cds+N580+E112,4652.31396484375
918,cds+N623+E9,5246.0771484375
919,cds+N547+E175,2917.900390625
920,cds+N259+E77,5777.3388671875
921,cds+N136+E131,675.6629638671875
922,cds+N547+E139,2335.298095703125
923,cds+N616+E154,4549.63330078125
924,cds+N153+E12,5545.19091796875
925,cds+N207+E66,4225.96533203125
926,cds+N503+E204,4739.36962890625
927,cds+N355+E125,4609.90234375
928,cds+N420+E184,2097.01171875
929,cds+N136+E42,5415.7236328125
930,cds+N503+E224,5790.73193359375
931,cds+N689+E132,5643.4072265625
932,cds+N710+E10,5201.43310546875
933,cds+N302+E171,3915.6904296875
934,cds+N665+E172,5618.85302734375
935,cds+N387+E181,4516.150390625
